"","height.cm","height.in","bYear","dataset"
"629",161,63.3858267716535,1870,"GC"
"630",169,66.5354330708661,1870,"GC"
"631",162.5,63.9763779527559,1870,"GC"
"632",164.5,64.7637795275591,1870,"GC"
"633",165,64.9606299212598,1870,"GC"
"634",177,69.6850393700787,1870,"GC"
"635",166.5,65.5511811023622,1870,"GC"
"636",168,66.1417322834646,1870,"GC"
"637",181,71.259842519685,1870,"GC"
"638",165,64.9606299212598,1870,"GC"
"639",156.5,61.6141732283465,1870,"GC"
"640",170.5,67.1259842519685,1870,"GC"
"641",170.5,67.1259842519685,1870,"GC"
"642",159,62.5984251968504,1870,"GC"
"643",167,65.748031496063,1870,"GC"
"644",160.5,63.1889763779528,1870,"GC"
"645",160.5,63.1889763779528,1870,"GC"
"646",161,63.3858267716535,1870,"GC"
"647",173,68.1102362204724,1880,"GC"
"648",163,64.1732283464567,1880,"GC"
"649",170,66.9291338582677,1880,"GC"
"650",161,63.3858267716535,1880,"GC"
"651",159.5,62.7952755905512,1880,"GC"
"652",172.5,67.9133858267717,1880,"GC"
"653",160,62.992125984252,1880,"GC"
"654",175,68.8976377952756,1880,"GC"
"655",164,64.5669291338583,1880,"GC"
"656",155,61.0236220472441,1880,"GC"
"657",163,64.1732283464567,1880,"GC"
"658",168,66.1417322834646,1880,"GC"
"659",165,64.9606299212598,1880,"GC"
"660",161,63.3858267716535,1880,"GC"
"661",161.5,63.5826771653543,1880,"GC"
"662",161,63.3858267716535,1880,"GC"
"663",164,64.5669291338583,1880,"GC"
"664",165.5,65.1574803149606,1880,"GC"
"665",160,62.992125984252,1880,"GC"
"666",170,66.9291338582677,1880,"GC"
"667",170,66.9291338582677,1880,"GC"
"668",173,68.1102362204724,1880,"GC"
"669",170.5,67.1259842519685,1880,"GC"
"670",169,66.5354330708661,1880,"GC"
"671",169,66.5354330708661,1880,"GC"
"672",158,62.2047244094488,1880,"GC"
"673",159.5,62.7952755905512,1880,"GC"
"674",162.5,63.9763779527559,1880,"GC"
"675",177.5,69.8818897637795,1880,"GC"
"676",154.5,60.8267716535433,1880,"GC"
"677",169,66.5354330708661,1880,"GC"
"678",164,64.5669291338583,1880,"GC"
"679",174,68.503937007874,1880,"GC"
"680",173.5,68.3070866141732,1880,"GC"
"681",157,61.8110236220472,1880,"GC"
"682",161,63.3858267716535,1880,"GC"
"683",172.5,67.9133858267717,1880,"GC"
"684",156.5,61.6141732283465,1880,"GC"
"685",159.5,62.7952755905512,1880,"GC"
"686",160.5,63.1889763779528,1880,"GC"
"687",165,64.9606299212598,1880,"GC"
"688",179,70.4724409448819,1880,"GC"
"689",170.5,67.1259842519685,1880,"GC"
"690",156,61.4173228346457,1880,"GC"
"691",164,64.5669291338583,1880,"GC"
"692",162,63.7795275590551,1880,"GC"
"693",154,60.6299212598425,1880,"GC"
"694",168,66.1417322834646,1880,"GC"
"695",162,63.7795275590551,1880,"GC"
"696",174.5,68.7007874015748,1880,"GC"
"697",168,66.1417322834646,1880,"GC"
"698",163.5,64.3700787401575,1880,"GC"
"699",171,67.3228346456693,1880,"GC"
"700",161,63.3858267716535,1880,"GC"
"701",164,64.5669291338583,1880,"GC"
"702",166,65.3543307086614,1880,"GC"
"703",164.5,64.7637795275591,1880,"GC"
"704",157.5,62.007874015748,1880,"GC"
"705",159,62.5984251968504,1880,"GC"
"706",155,61.0236220472441,1880,"GC"
"707",156,61.4173228346457,1880,"GC"
"708",162.5,63.9763779527559,1880,"GC"
"709",160,62.992125984252,1880,"GC"
"710",167,65.748031496063,1880,"GC"
"711",167,65.748031496063,1880,"GC"
"712",164,64.5669291338583,1880,"GC"
"713",169,66.5354330708661,1880,"GC"
"714",161,63.3858267716535,1880,"GC"
"715",171,67.3228346456693,1880,"GC"
"716",167,65.748031496063,1880,"GC"
"717",159,62.5984251968504,1880,"GC"
"718",154,60.6299212598425,1880,"GC"
"719",167,65.748031496063,1880,"GC"
"720",165,64.9606299212598,1880,"GC"
"721",170,66.9291338582677,1880,"GC"
"722",172,67.7165354330709,1880,"GC"
"723",171.5,67.5196850393701,1880,"GC"
"724",174.5,68.7007874015748,1880,"GC"
"725",163,64.1732283464567,1880,"GC"
"726",178,70.0787401574803,1880,"GC"
"727",169,66.5354330708661,1880,"GC"
"728",159,62.5984251968504,1880,"GC"
"729",164,64.5669291338583,1880,"GC"
"730",171,67.3228346456693,1880,"GC"
"731",177.5,69.8818897637795,1880,"GC"
"732",156.5,61.6141732283465,1880,"GC"
"733",158,62.2047244094488,1880,"GC"
"734",165,64.9606299212598,1880,"GC"
"735",170,66.9291338582677,1880,"GC"
"736",162.5,63.9763779527559,1880,"GC"
"737",162,63.7795275590551,1880,"GC"
"738",165.5,65.1574803149606,1880,"GC"
"739",162,63.7795275590551,1880,"GC"
"740",167.5,65.9448818897638,1880,"GC"
"741",160,62.992125984252,1880,"GC"
"742",155,61.0236220472441,1880,"GC"
"743",162,63.7795275590551,1880,"GC"
"744",161.5,63.5826771653543,1880,"GC"
"745",161,63.3858267716535,1880,"GC"
"746",163,64.1732283464567,1880,"GC"
"747",167,65.748031496063,1880,"GC"
"748",159.5,62.7952755905512,1880,"GC"
"749",161,63.3858267716535,1880,"GC"
"750",167.5,65.9448818897638,1880,"GC"
"751",171,67.3228346456693,1880,"GC"
"752",163.5,64.3700787401575,1880,"GC"
"753",160,62.992125984252,1880,"GC"
"754",168,66.1417322834646,1880,"GC"
"755",167,65.748031496063,1880,"GC"
"756",162.5,63.9763779527559,1880,"GC"
"757",165,64.9606299212598,1880,"GC"
"758",156.5,61.6141732283465,1880,"GC"
"759",174,68.503937007874,1880,"GC"
"760",169,66.5354330708661,1880,"GC"
"761",179.5,70.6692913385827,1880,"GC"
"762",173.5,68.3070866141732,1880,"GC"
"763",169,66.5354330708661,1880,"GC"
"764",165.5,65.1574803149606,1880,"GC"
"765",157,61.8110236220472,1880,"GC"
"766",164,64.5669291338583,1880,"GC"
"767",166,65.3543307086614,1870,"GC"
"768",169,66.5354330708661,1870,"GC"
"769",170,66.9291338582677,1870,"GC"
"770",172,67.7165354330709,1870,"GC"
"771",168.5,66.3385826771653,1870,"GC"
"772",166.5,65.5511811023622,1870,"GC"
"773",161.5,63.5826771653543,1870,"GC"
"774",167.5,65.9448818897638,1870,"GC"
"775",156,61.4173228346457,1870,"GC"
"776",169.5,66.7322834645669,1870,"GC"
"777",151.5,59.6456692913386,1870,"GC"
"778",177,69.6850393700787,1870,"GC"
"779",180,70.8661417322835,1870,"GC"
"780",170.5,67.1259842519685,1870,"GC"
"781",161.5,63.5826771653543,1870,"GC"
"782",175.5,69.0944881889764,1870,"GC"
"783",174,68.503937007874,1870,"GC"
"784",166.5,65.5511811023622,1870,"GC"
"785",160.5,63.1889763779528,1870,"GC"
"786",161.5,63.5826771653543,1870,"GC"
"787",167,65.748031496063,1870,"GC"
"788",150.5,59.251968503937,1870,"GC"
"789",169.5,66.7322834645669,1870,"GC"
"790",163.5,64.3700787401575,1870,"GC"
"791",159.5,62.7952755905512,1870,"GC"
"792",168.5,66.3385826771653,1870,"GC"
"793",156,61.4173228346457,1870,"GC"
"794",166,65.3543307086614,1870,"GC"
"795",166.5,65.5511811023622,1870,"GC"
"796",165.5,65.1574803149606,1870,"GC"
"797",164,64.5669291338583,1870,"GC"
"798",158,62.2047244094488,1870,"GC"
"799",170,66.9291338582677,1870,"GC"
"800",173,68.1102362204724,1870,"GC"
"801",169,66.5354330708661,1870,"GC"
"802",168.5,66.3385826771653,1870,"GC"
"803",169.5,66.7322834645669,1870,"GC"
"804",160,62.992125984252,1870,"GC"
"805",169.5,66.7322834645669,1870,"GC"
"806",173,68.1102362204724,1870,"GC"
"807",165,64.9606299212598,1850,"GC"
"808",166,65.3543307086614,1850,"GC"
"809",160,62.992125984252,1850,"GC"
"810",153,60.2362204724409,1850,"GC"
"811",165,64.9606299212598,1850,"GC"
"812",161,63.3858267716535,1850,"GC"
"813",160,62.992125984252,1850,"GC"
"814",170,66.9291338582677,1850,"GC"
"815",163,64.1732283464567,1850,"GC"
"816",164,64.5669291338583,1850,"GC"
"817",171,67.3228346456693,1850,"GC"
"818",170,66.9291338582677,1850,"GC"
"819",159,62.5984251968504,1850,"GC"
"820",170,66.9291338582677,1850,"GC"
"821",168,66.1417322834646,1850,"GC"
"822",170,66.9291338582677,1850,"GC"
"823",170,66.9291338582677,1850,"GC"
"824",161,63.3858267716535,1850,"GC"
"825",163,64.1732283464567,1850,"GC"
"826",159,62.5984251968504,1850,"GC"
"827",168,66.1417322834646,1850,"GC"
"828",167,65.748031496063,1850,"GC"
"829",164,64.5669291338583,1850,"GC"
"830",158,62.2047244094488,1850,"GC"
"831",163,64.1732283464567,1850,"GC"
"832",169,66.5354330708661,1850,"GC"
"833",157,61.8110236220472,1850,"GC"
"834",169,66.5354330708661,1850,"GC"
"835",166,65.3543307086614,1850,"GC"
"836",168,66.1417322834646,1850,"GC"
"837",167,65.748031496063,1850,"GC"
"838",153,60.2362204724409,1850,"GC"
"839",173,68.1102362204724,1850,"GC"
"840",166,65.3543307086614,1850,"GC"
"841",160,62.992125984252,1850,"GC"
"842",162,63.7795275590551,1850,"GC"
"843",167,65.748031496063,1850,"GC"
"844",169,66.5354330708661,1850,"GC"
"845",156,61.4173228346457,1850,"GC"
"846",171,67.3228346456693,1850,"GC"
"847",165,64.9606299212598,1850,"GC"
"848",160,62.992125984252,1850,"GC"
"849",161,63.3858267716535,1860,"GC"
"850",155,61.0236220472441,1860,"GC"
"851",160,62.992125984252,1860,"GC"
"852",163,64.1732283464567,1860,"GC"
"853",166,65.3543307086614,1860,"GC"
"854",159,62.5984251968504,1860,"GC"
"855",163,64.1732283464567,1860,"GC"
"856",162,63.7795275590551,1860,"GC"
"857",168,66.1417322834646,1860,"GC"
"858",153,60.2362204724409,1860,"GC"
"859",168,66.1417322834646,1860,"GC"
"860",178,70.0787401574803,1860,"GC"
"861",170,66.9291338582677,1860,"GC"
"862",162,63.7795275590551,1860,"GC"
"863",169,66.5354330708661,1860,"GC"
"864",163,64.1732283464567,1860,"GC"
"865",168,66.1417322834646,1860,"GC"
"866",161,63.3858267716535,1860,"GC"
"867",169,66.5354330708661,1860,"GC"
"868",170,66.9291338582677,1860,"GC"
"869",160,62.992125984252,1860,"GC"
"870",163,64.1732283464567,1860,"GC"
"871",184,72.4409448818898,1860,"GC"
"872",157,61.8110236220472,1860,"GC"
"873",163,64.1732283464567,1860,"GC"
"874",178,70.0787401574803,1860,"GC"
"875",167,65.748031496063,1860,"GC"
"876",150,59.0551181102362,1860,"GC"
"877",165,64.9606299212598,1860,"GC"
"878",160,62.992125984252,1860,"GC"
"879",169,66.5354330708661,1860,"GC"
"880",161,63.3858267716535,1860,"GC"
"881",170,66.9291338582677,1860,"GC"
"882",160,62.992125984252,1860,"GC"
"883",162,63.7795275590551,1860,"GC"
"884",175,68.8976377952756,1860,"GC"
"885",160,62.992125984252,1860,"GC"
"886",167,65.748031496063,1860,"GC"
"887",165,64.9606299212598,1860,"GC"
"888",162,63.7795275590551,1860,"GC"
"889",152,59.8425196850394,1860,"GC"
"890",166,65.3543307086614,1860,"GC"
"891",169,66.5354330708661,1860,"GC"
"892",181,71.259842519685,1860,"GC"
"893",165,64.9606299212598,1860,"GC"
"894",160,62.992125984252,1860,"GC"
"895",166,65.3543307086614,1860,"GC"
"896",170,66.9291338582677,1860,"GC"
"897",172,67.7165354330709,1860,"GC"
"898",173,68.1102362204724,1860,"GC"
"899",161,63.3858267716535,1860,"GC"
"900",174,68.503937007874,1860,"GC"
"901",157,61.8110236220472,1860,"GC"
"902",173,68.1102362204724,1860,"GC"
"903",160,62.992125984252,1860,"GC"
"904",167,65.748031496063,1860,"GC"
"905",155,61.0236220472441,1860,"GC"
"906",174,68.503937007874,1860,"GC"
"907",165,64.9606299212598,1860,"GC"
"908",156,61.4173228346457,1860,"GC"
"909",156,61.4173228346457,1860,"GC"
"910",159,62.5984251968504,1860,"GC"
"911",171,67.3228346456693,1860,"GC"
"912",163,64.1732283464567,1860,"GC"
"913",156,61.4173228346457,1860,"GC"
"914",163,64.1732283464567,1860,"GC"
"915",168,66.1417322834646,1860,"GC"
"916",157,61.8110236220472,1860,"GC"
"917",162,63.7795275590551,1860,"GC"
"918",162,63.7795275590551,1860,"GC"
"919",172,67.7165354330709,1860,"GC"
"920",160,62.992125984252,1860,"GC"
"921",173,68.1102362204724,1860,"GC"
"922",172,67.7165354330709,1860,"GC"
"923",166,65.3543307086614,1860,"GC"
"924",164,64.5669291338583,1860,"GC"
"925",179,70.4724409448819,1860,"GC"
"926",168,66.1417322834646,1860,"GC"
"927",155,61.0236220472441,1860,"GC"
"928",150,59.0551181102362,1860,"GC"
"929",166,65.3543307086614,1860,"GC"
"930",154,60.6299212598425,1860,"GC"
"931",162,63.7795275590551,1860,"GC"
"932",162,63.7795275590551,1860,"GC"
"933",169,66.5354330708661,1860,"GC"
"934",169,66.5354330708661,1860,"GC"
"935",170,66.9291338582677,1860,"GC"
"936",168,66.1417322834646,1860,"GC"
"937",167,65.748031496063,1860,"GC"
"938",161,63.3858267716535,1860,"GC"
"939",166,65.3543307086614,1860,"GC"
"940",163,64.1732283464567,1860,"GC"
"941",163,64.1732283464567,1860,"GC"
"942",169,66.5354330708661,1860,"GC"
"943",166,65.3543307086614,1860,"GC"
"944",167,65.748031496063,1860,"GC"
"945",154,60.6299212598425,1860,"GC"
"946",164,64.5669291338583,1860,"GC"
"947",176,69.2913385826772,1860,"GC"
"948",161,63.3858267716535,1860,"GC"
"949",170,66.9291338582677,1860,"GC"
"950",161,63.3858267716535,1860,"GC"
"951",161,63.3858267716535,1860,"GC"
"952",159,62.5984251968504,1860,"GC"
"953",157,61.8110236220472,1860,"GC"
"954",171,67.3228346456693,1860,"GC"
"955",169,66.5354330708661,1860,"GC"
"956",173,68.1102362204724,1860,"GC"
"957",166,65.3543307086614,1860,"GC"
"958",165,64.9606299212598,1860,"GC"
"959",162,63.7795275590551,1860,"GC"
"960",163,64.1732283464567,1860,"GC"
"961",167,65.748031496063,1860,"GC"
"962",168,66.1417322834646,1860,"GC"
"963",165,64.9606299212598,1860,"GC"
"964",169,66.5354330708661,1860,"GC"
"965",165,64.9606299212598,1860,"GC"
"966",168,66.1417322834646,1860,"GC"
"967",147,57.8740157480315,1860,"GC"
"968",160,62.992125984252,1860,"GC"
"969",170,66.9291338582677,1860,"GC"
"970",160,62.992125984252,1860,"GC"
"971",167,65.748031496063,1860,"GC"
"972",163,64.1732283464567,1860,"GC"
"973",169,66.5354330708661,1860,"GC"
"974",156,61.4173228346457,1860,"GC"
"975",170,66.9291338582677,1860,"GC"
"976",165,64.9606299212598,1860,"GC"
"977",167,65.748031496063,1860,"GC"
"978",170,66.9291338582677,1860,"GC"
"979",155,61.0236220472441,1860,"GC"
"980",162,63.7795275590551,1860,"GC"
"981",164,64.5669291338583,1860,"GC"
"982",168,66.1417322834646,1860,"GC"
"983",168,66.1417322834646,1860,"GC"
"984",155,61.0236220472441,1860,"GC"
"985",165,64.9606299212598,1860,"GC"
"986",167,65.748031496063,1860,"GC"
"987",155,61.0236220472441,1860,"GC"
"988",156,61.4173228346457,1860,"GC"
"989",162,63.7795275590551,1860,"GC"
"990",163,64.1732283464567,1860,"GC"
"991",164,64.5669291338583,1860,"GC"
"992",161,63.3858267716535,1860,"GC"
"993",162,63.7795275590551,1860,"GC"
"994",165,64.9606299212598,1860,"GC"
"995",167,65.748031496063,1860,"GC"
"996",170,66.9291338582677,1860,"GC"
"997",157,61.8110236220472,1860,"GC"
"998",162,63.7795275590551,1860,"GC"
"999",165,64.9606299212598,1860,"GC"
"1000",162,63.7795275590551,1860,"GC"
"1001",164,64.5669291338583,1860,"GC"
"1002",158,62.2047244094488,1860,"GC"
"1003",165,64.9606299212598,1860,"GC"
"1004",169,66.5354330708661,1860,"GC"
"1005",161,63.3858267716535,1860,"GC"
"1006",168,66.1417322834646,1860,"GC"
"1007",170,66.9291338582677,1860,"GC"
"1008",160,62.992125984252,1860,"GC"
"1009",167,65.748031496063,1860,"GC"
"1010",168,66.1417322834646,1860,"GC"
"1011",168,66.1417322834646,1860,"GC"
"1012",174,68.503937007874,1860,"GC"
"1013",165,64.9606299212598,1860,"GC"
"1014",173,68.1102362204724,1860,"GC"
"1015",178,70.0787401574803,1860,"GC"
"1016",175,68.8976377952756,1860,"GC"
"1017",172,67.7165354330709,1860,"GC"
"1018",164,64.5669291338583,1860,"GC"
"1019",160,62.992125984252,1860,"GC"
"1020",164,64.5669291338583,1860,"GC"
"1021",165,64.9606299212598,1860,"GC"
"1022",158,62.2047244094488,1860,"GC"
"1023",162,63.7795275590551,1860,"GC"
"1024",153,60.2362204724409,1860,"GC"
"1025",166,65.3543307086614,1860,"GC"
"1026",170,66.9291338582677,1860,"GC"
"1027",172,67.7165354330709,1860,"GC"
"1028",168,66.1417322834646,1860,"GC"
"1029",166,65.3543307086614,1860,"GC"
"1030",162,63.7795275590551,1860,"GC"
"1031",177,69.6850393700787,1860,"GC"
"1032",171,67.3228346456693,1860,"GC"
"1033",166,65.3543307086614,1860,"GC"
"1034",167,65.748031496063,1860,"GC"
"1035",168,66.1417322834646,1860,"GC"
"1036",161,63.3858267716535,1860,"GC"
"1037",149,58.6614173228346,1860,"GC"
"1038",173,68.1102362204724,1860,"GC"
"1039",172,67.7165354330709,1870,"GC"
"1040",161,63.3858267716535,1870,"GC"
"1041",164,64.5669291338583,1870,"GC"
"1042",159,62.5984251968504,1870,"GC"
"1043",152,59.8425196850394,1870,"GC"
"1044",165,64.9606299212598,1870,"GC"
"1045",170,66.9291338582677,1870,"GC"
"1046",154,60.6299212598425,1870,"GC"
"1047",170,66.9291338582677,1870,"GC"
"1048",160,62.992125984252,1870,"GC"
"1049",171,67.3228346456693,1870,"GC"
"1050",160,62.992125984252,1870,"GC"
"1051",168,66.1417322834646,1870,"GC"
"1052",163,64.1732283464567,1870,"GC"
"1053",160,62.992125984252,1870,"GC"
"1054",164,64.5669291338583,1870,"GC"
"1055",168,66.1417322834646,1870,"GC"
"1056",171,67.3228346456693,1870,"GC"
"1057",170,66.9291338582677,1870,"GC"
"1058",170,66.9291338582677,1870,"GC"
"1059",161,63.3858267716535,1870,"GC"
"1060",175,68.8976377952756,1870,"GC"
"1061",163,64.1732283464567,1870,"GC"
"1062",178,70.0787401574803,1870,"GC"
"1063",166,65.3543307086614,1870,"GC"
"1064",176,69.2913385826772,1870,"GC"
"1065",167,65.748031496063,1870,"GC"
"1066",170,66.9291338582677,1870,"GC"
"1067",176,69.2913385826772,1870,"GC"
"1068",173,68.1102362204724,1870,"GC"
"1069",164,64.5669291338583,1870,"GC"
"1070",160,62.992125984252,1870,"GC"
"1071",160,62.992125984252,1870,"GC"
"1072",163,64.1732283464567,1860,"GC"
"1073",157,61.8110236220472,1860,"GC"
"1074",161,63.3858267716535,1860,"GC"
"1075",174,68.503937007874,1860,"GC"
"1076",174,68.503937007874,1860,"GC"
"1077",157,61.8110236220472,1860,"GC"
"1078",166,65.3543307086614,1860,"GC"
"1079",180,70.8661417322835,1860,"GC"
"1080",157,61.8110236220472,1860,"GC"
"1081",164,64.5669291338583,1860,"GC"
"1082",162,63.7795275590551,1860,"GC"
"1083",167,65.748031496063,1860,"GC"
"1084",181,71.259842519685,1860,"GC"
"1085",168,66.1417322834646,1860,"GC"
"1086",170,66.9291338582677,1860,"GC"
"1087",166,65.3543307086614,1860,"GC"
"1088",162,63.7795275590551,1860,"GC"
"1089",176,69.2913385826772,1860,"GC"
"1090",173,68.1102362204724,1860,"GC"
"1091",175,68.8976377952756,1860,"GC"
"1092",161,63.3858267716535,1860,"GC"
"1093",172,67.7165354330709,1860,"GC"
"1094",168,66.1417322834646,1860,"GC"
"1095",164,64.5669291338583,1860,"GC"
"1096",166,65.3543307086614,1860,"GC"
"1097",170,66.9291338582677,1860,"GC"
"1098",160,62.992125984252,1860,"GC"
"1099",160,62.992125984252,1860,"GC"
"1100",166,65.3543307086614,1860,"GC"
"1101",159,62.5984251968504,1860,"GC"
"1102",158,62.2047244094488,1860,"GC"
"1103",167,65.748031496063,1860,"GC"
"1104",164,64.5669291338583,1860,"GC"
"1105",171,67.3228346456693,1860,"GC"
"1106",177,69.6850393700787,1860,"GC"
"1107",164,64.5669291338583,1860,"GC"
"1108",165,64.9606299212598,1860,"GC"
"1109",164,64.5669291338583,1860,"GC"
"1110",160,62.992125984252,1860,"GC"
"1111",159,62.5984251968504,1870,"GC"
"1112",168,66.1417322834646,1870,"GC"
"1113",161,63.3858267716535,1870,"GC"
"1114",154,60.6299212598425,1870,"GC"
"1115",166,65.3543307086614,1870,"GC"
"1116",158,62.2047244094488,1870,"GC"
"1117",163,64.1732283464567,1870,"GC"
"1118",167,65.748031496063,1870,"GC"
"1119",165,64.9606299212598,1870,"GC"
"1120",171,67.3228346456693,1870,"GC"
"1121",174,68.503937007874,1870,"GC"
"1122",173,68.1102362204724,1870,"GC"
"1123",176,69.2913385826772,1870,"GC"
"1124",164,64.5669291338583,1870,"GC"
"1125",165,64.9606299212598,1870,"GC"
"1126",163,64.1732283464567,1870,"GC"
"1127",168,66.1417322834646,1870,"GC"
"1128",159,62.5984251968504,1870,"GC"
"1129",163,64.1732283464567,1870,"GC"
"1130",177,69.6850393700787,1870,"GC"
"1131",173,68.1102362204724,1870,"GC"
"1132",164,64.5669291338583,1870,"GC"
"1133",176,69.2913385826772,1870,"GC"
"1134",169,66.5354330708661,1870,"GC"
"1135",166,65.3543307086614,1870,"GC"
"1136",174,68.503937007874,1870,"GC"
"1137",165,64.9606299212598,1870,"GC"
"1138",161,63.3858267716535,1870,"GC"
"1139",160,62.992125984252,1870,"GC"
"1140",165,64.9606299212598,1870,"GC"
"1141",181,71.259842519685,1870,"GC"
"1142",175,68.8976377952756,1870,"GC"
"1143",162,63.7795275590551,1870,"GC"
"1144",180,70.8661417322835,1870,"GC"
"1145",162,63.7795275590551,1870,"GC"
"1146",163,64.1732283464567,1870,"GC"
"1147",169,66.5354330708661,1870,"GC"
"1148",165,64.9606299212598,1870,"GC"
"1149",158,62.2047244094488,1870,"GC"
"1150",175,68.8976377952756,1870,"GC"
"1151",168,66.1417322834646,1870,"GC"
"1152",169,66.5354330708661,1870,"GC"
"1153",178,70.0787401574803,1870,"GC"
"1154",149,58.6614173228346,1870,"GC"
"1155",170,66.9291338582677,1870,"GC"
"1156",171,67.3228346456693,1870,"GC"
"1157",168,66.1417322834646,1870,"GC"
"1158",167,65.748031496063,1870,"GC"
"1159",164,64.5669291338583,1870,"GC"
"1160",161,63.3858267716535,1870,"GC"
"1161",162,63.7795275590551,1870,"GC"
"1162",152,59.8425196850394,1870,"GC"
"1163",161,63.3858267716535,1870,"GC"
"1164",168,66.1417322834646,1870,"GC"
"1165",151,59.4488188976378,1870,"GC"
"1166",167,65.748031496063,1870,"GC"
"1167",165,64.9606299212598,1870,"GC"
